,UserID,Endpoint,HTTP_Response,Hour,DayOfWeek,Is_After_Hours,Is_Internal_IP,Role_Doctor,Role_Nurse,Role_Staff,HTTP_Method_GET,HTTP_Method_HEAD,HTTP_Method_OPTIONS,HTTP_Method_PATCH,HTTP_Method_POST,HTTP_Method_PUT,Anomalous
count,12675.0,12675.0,12675.0,12675.0,12675.0,12675.0,12675.0,12675,12675,12675,12675,12675,12675,12675,12675,12675,12675.0
unique,,,,,,,,2,2,2,2,2,2,2,2,2,
top,,,,,,,,False,False,False,False,False,False,False,False,False,
freq,,,,,,,,10259,8798,8599,7794,12544,12497,12531,11074,10908,
mean,33.76891518737673,2420.7046153846154,305.5344378698225,10.560157790927022,3.0231952662721895,0.34942800788954637,0.9666272189349112,,,,,,,,,,0.49546351084812623
std,20.154175654734807,2464.4949690410394,109.23945396177879,6.345049721139954,2.0062467655412166,0.4768081498473623,0.17961509914726323,,,,,,,,,,0.4999991440637906
min,0.0,0.0,200.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0
25%,18.0,62.0,200.0,6.0,1.0,0.0,1.0,,,,,,,,,,0.0
50%,33.0,1622.0,302.0,10.0,3.0,0.0,1.0,,,,,,,,,,0.0
75%,51.0,4517.5,403.0,15.0,5.0,1.0,1.0,,,,,,,,,,1.0
max,69.0,7584.0,500.0,23.0,6.0,1.0,1.0,,,,,,,,,,1.0
